timestamps,TP9,AF7,AF8,TP10,Right AUX
1571287087.721,-98.633,26.855,195.801,-37.598,20.020
1571287087.725,67.383,10.254,44.434,24.414,44.434
1571287087.729,122.559,19.043,65.430,66.406,42.480
1571287087.733,-36.621,65.430,53.223,20.996,-48.828
1571287087.737,-92.285,93.262,-98.633,-13.184,-49.805
1571287087.741,37.109,65.918,-297.363,17.578,15.137
1571287087.745,141.113,49.316,-353.027,48.340,37.109
1571287087.749,7.812,57.617,-207.031,5.859,-16.113
1571287087.753,-137.207,99.609,-350.586,-37.109,-42.969
1571287087.757,-28.809,163.086,-516.602,-2.930,-45.410
1571287087.761,155.273,166.016,-491.211,65.918,-72.266
1571287087.764,81.543,145.508,-417.969,44.922,-38.086
1571287087.768,-85.938,133.789,-485.352,-29.297,22.949
1571287087.772,-43.457,131.836,-726.074,-28.320,53.711
1571287087.776,121.094,113.770,-787.598,23.926,10.254
1571287087.780,115.723,77.148,-520.508,44.434,23.926
1571287087.784,-55.664,80.566,-536.621,15.137,57.617
1571287087.788,-94.727,96.680,-907.227,-41.504,-14.648
1571287087.792,49.805,113.281,-827.148,-2.441,4.395
1571287087.796,98.633,140.137,-447.266,38.086,68.359
1571287087.800,-62.012,141.602,-578.125,-32.715,27.832
1571287087.803,-131.836,155.762,-889.648,-64.941,-19.531
1571287087.807,28.809,184.082,-787.598,-20.020,-22.461
1571287087.811,168.457,207.031,-490.723,49.805,-5.371
1571287087.815,37.598,249.512,-478.516,17.578,39.062
1571287087.819,-114.258,260.742,-774.902,-42.969,37.598
1571287087.823,-20.020,254.883,-896.484,-15.625,2.930
1571287087.827,162.109,246.582,-673.828,75.195,-41.016
1571287087.831,104.980,263.672,-604.492,65.430,-22.461
1571287087.835,-72.266,314.453,-913.574,-11.719,-13.672
1571287087.839,-44.434,341.309,-830.078,20.508,-9.277
1571287087.843,140.625,312.988,-560.059,94.727,-4.883
1571287087.846,138.672,255.859,-552.734,65.918,-22.461
1571287087.850,-62.500,236.328,-682.617,-10.742,0.000
1571287087.854,-109.375,251.465,-734.375,-41.504,40.039
1571287087.858,76.172,218.262,-715.332,21.973,15.137
1571287087.862,163.086,135.742,-653.320,64.453,-6.348
1571287087.866,-25.391,63.477,-839.355,-2.930,-19.043
1571287087.870,-136.230,47.852,-986.328,-35.645,-35.156
1571287087.874,4.883,54.688,-959.961,17.578,-38.574
1571287087.878,154.785,34.180,-975.586,73.730,-18.555
1571287087.882,65.918,22.461,-938.965,36.133,-11.230
1571287087.886,-73.242,-8.301,-874.512,-11.719,13.184
1571287087.889,-16.602,-53.223,-941.406,-3.906,44.434
1571287087.893,148.438,-78.613,-903.320,53.223,20.020
1571287087.897,125.488,-60.547,-757.812,71.289,-8.789
1571287087.901,-46.875,-36.621,-838.867,1.953,-13.184
1571287087.905,-46.875,-46.875,-967.773,-2.441,9.766
1571287087.909,139.160,-67.383,-901.855,72.754,-3.418
1571287087.913,178.711,-112.305,-826.660,85.938,-14.648
1571287087.917,1.953,-139.648,-926.270,21.484,24.902
1571287087.921,-67.871,-125.000,-984.863,-17.090,32.715
1571287087.925,80.566,-83.496,-952.637,38.086,28.320
1571287087.928,196.777,-54.199,-792.969,107.422,59.570
1571287087.932,64.941,-74.219,-850.098,63.965,-15.137
1571287087.936,-39.551,-87.891,-989.746,11.719,-43.945
1571287087.940,63.965,-100.586,-942.383,34.668,17.578
1571287087.944,201.660,-99.609,-762.207,71.777,21.973
1571287087.948,99.609,-91.797,-666.504,50.293,41.992
1571287087.952,-70.312,-107.422,-863.281,-8.789,37.109
1571287087.956,-2.441,-130.371,-989.258,-2.930,-9.277
1571287087.960,188.965,-132.324,-961.426,93.750,-6.836
1571287087.964,170.410,-108.398,-863.770,86.426,-6.348
1571287087.968,-18.555,-100.586,-897.461,-16.602,-16.602
1571287087.971,-26.855,-87.402,-997.559,-29.785,8.789
1571287087.975,137.695,-69.824,-772.949,38.086,28.809
1571287087.979,170.898,-40.039,-599.121,63.477,6.348
1571287087.983,3.418,-1.953,-734.863,-11.719,21.484
1571287087.987,-67.871,-0.977,-873.047,-42.969,74.707
1571287087.991,75.195,-28.809,-849.121,18.066,10.742
1571287087.995,190.918,-41.016,-693.848,70.801,-13.184
1571287087.999,47.852,-52.246,-714.844,26.367,22.461
1571287088.003,-75.684,-59.082,-835.938,-46.387,11.230
1571287088.007,33.691,-59.082,-944.336,-12.207,-22.461
1571287088.011,186.523,-61.035,-948.730,71.777,13.184
1571287088.014,115.234,-63.965,-952.148,44.434,39.551
1571287088.018,-45.410,-48.340,-922.852,-17.090,31.250
1571287088.022,-7.324,-28.320,-858.887,-12.207,69.824
1571287088.026,172.363,-6.836,-861.816,42.480,41.504
1571287088.030,169.922,37.598,-711.914,70.312,56.641
1571287088.034,-23.926,74.219,-695.312,8.301,51.270
1571287088.038,-77.148,42.480,-886.719,-52.734,-8.789
1571287088.042,85.449,37.598,-937.988,0.977,4.883
1571287088.046,173.340,73.730,-784.180,50.293,6.348
1571287088.050,12.695,77.637,-703.613,-0.977,-27.832
1571287088.053,-74.707,78.125,-900.879,-31.250,-101.074
1571287088.057,54.688,118.164,-1000.000,6.836,-109.863
1571287088.061,184.570,125.488,-818.359,63.477,-25.391
1571287088.065,87.891,103.027,-523.926,26.367,9.277
1571287088.069,-58.105,92.285,-708.008,-40.039,-45.410
1571287088.073,19.043,98.145,-856.934,-14.648,-5.371
1571287088.077,187.500,136.719,-577.637,62.012,45.410
1571287088.081,133.301,142.578,-418.457,60.059,1.465
1571287088.085,-31.738,149.902,-642.090,4.883,-5.371
1571287088.089,-15.625,134.766,-835.938,-6.836,22.949
1571287088.093,152.344,70.801,-625.488,58.105,71.289
1571287088.096,155.273,27.344,-501.465,73.730,37.598
1571287088.100,-21.484,12.207,-790.527,3.906,-16.113
1571287088.104,-61.035,19.043,-1000.000,-16.602,-25.391
1571287088.108,88.867,24.414,-850.098,32.227,3.906
1571287088.112,169.434,1.953,-583.984,76.172,12.207
1571287088.116,23.926,-28.809,-713.379,19.531,34.180
1571287088.120,-81.543,-41.504,-977.539,-30.273,22.949
1571287088.124,31.738,-21.973,-956.543,15.137,-22.461
1571287088.128,171.875,-13.184,-816.895,80.566,-48.340
1571287088.132,79.102,-17.090,-846.191,62.988,3.418
1571287088.136,-74.219,-23.438,-982.910,-11.230,46.875
1571287088.139,-21.484,-18.555,-968.262,-20.508,-10.254
1571287088.143,145.508,4.395,-967.285,42.480,-42.969
1571287088.147,116.699,59.570,-970.703,38.574,-11.719
1571287088.151,-68.848,119.141,-970.215,-28.320,30.762
1571287088.155,-80.566,151.367,-970.215,-40.527,15.137
1571287088.159,111.816,192.383,-970.215,32.227,-14.160
1571287088.163,143.066,153.809,-970.215,47.363,25.879
1571287088.167,-31.250,136.719,-970.215,-31.738,37.109
1571287088.171,-100.098,157.227,-970.215,-63.965,67.871
1571287088.175,3.906,78.613,-970.215,-48.340,62.988
1571287088.178,81.543,33.691,-970.215,-45.898,-9.277
1571287088.182,-91.309,-6.836,-970.215,-125.488,-21.973
1571287088.186,-263.672,-125.000,-970.215,-214.355,6.836
1571287088.190,-215.332,-230.957,-970.215,-224.121,4.883
1571287088.194,-123.047,-409.180,-970.215,-203.613,22.461
1571287088.198,-270.508,-495.605,-970.215,-270.508,2.441
1571287088.202,-457.520,-410.156,-970.215,-373.535,-17.090
1571287088.206,-408.691,-407.715,-970.215,-384.766,3.906
1571287088.210,-252.930,-464.355,-970.215,-346.191,45.410
1571287088.214,-262.207,-652.832,-970.215,-353.027,20.020
1571287088.218,-462.891,-895.508,-970.215,-432.617,-38.574
1571287088.221,-532.715,-969.727,-970.215,-498.535,-25.879
1571287088.225,-435.059,-965.820,-970.215,-532.227,-3.418
1571287088.229,-567.383,-969.238,-970.215,-679.199,19.043
