timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283176.397,8.789,298.828,187.012,26.367,69.336
1571283176.401,22.461,138.184,26.367,22.461,18.066
1571283176.405,26.367,-60.547,-168.945,4.395,-9.766
1571283176.409,20.020,90.820,-13.184,13.184,21.973
1571283176.413,11.719,454.102,343.262,31.738,55.176
1571283176.417,21.484,500.488,384.277,29.297,38.574
1571283176.421,30.762,236.328,130.371,4.883,-3.418
1571283176.425,22.949,83.008,24.414,0.977,-3.906
1571283176.428,19.531,252.441,251.465,25.391,66.406
1571283176.432,25.879,55.664,145.508,30.762,63.477
1571283176.436,27.832,-75.195,2.441,3.906,6.836
1571283176.440,25.391,9.277,30.273,-2.930,-10.254
1571283176.444,15.625,180.176,228.027,15.137,28.320
1571283176.448,11.719,606.934,613.281,21.973,81.055
1571283176.452,19.531,691.895,631.836,10.742,52.734
1571283176.456,31.250,168.945,191.895,10.742,0.977
1571283176.460,21.973,49.805,173.828,23.438,15.625
1571283176.464,7.324,544.434,622.559,28.809,72.266
1571283176.468,12.207,744.629,732.910,19.531,59.570
1571283176.471,33.203,272.949,293.945,16.113,-20.996
1571283176.475,32.715,-181.641,-11.719,22.461,-24.902
1571283176.479,8.789,-28.809,197.266,28.320,28.320
1571283176.483,4.395,395.020,507.812,20.508,46.387
1571283176.487,27.344,348.633,386.719,12.207,15.625
1571283176.491,41.992,-332.520,-131.836,20.020,-9.766
1571283176.495,22.461,-215.332,54.688,27.344,30.273
1571283176.499,17.090,520.996,617.188,31.738,59.082
1571283176.503,29.785,421.387,449.707,21.484,32.227
1571283176.507,27.344,-41.016,52.246,12.207,4.883
1571283176.511,19.043,69.824,193.359,26.367,45.898
1571283176.514,11.230,407.715,476.562,35.645,71.289
1571283176.518,23.438,378.418,390.137,27.832,47.852
1571283176.522,46.387,-262.695,-160.156,31.738,-6.348
1571283176.526,38.086,-470.215,-262.207,39.551,2.441
1571283176.530,16.602,98.633,235.840,41.504,64.941
1571283176.534,29.297,246.582,300.293,42.480,50.293
1571283176.538,47.852,-566.895,-391.113,30.273,-1.953
1571283176.542,28.809,-597.168,-393.066,23.438,23.926
1571283176.546,15.625,217.285,263.184,37.598,64.453
1571283176.550,15.137,420.410,383.789,29.297,70.801
1571283176.553,30.762,83.496,45.898,10.742,29.297
1571283176.557,36.621,-43.457,-67.383,10.254,38.574
1571283176.561,21.973,410.156,347.168,25.879,118.652
1571283176.565,20.508,556.641,470.215,33.691,104.980
1571283176.569,30.273,4.395,-8.301,22.461,23.926
1571283176.573,36.621,-508.301,-416.504,17.578,3.418
1571283176.577,26.367,-289.551,-186.523,28.320,35.645
1571283176.581,28.320,-78.613,17.090,39.062,73.242
1571283176.585,31.738,-276.855,-186.523,21.973,32.715
1571283176.589,27.832,-250.977,-254.883,5.371,-10.742
1571283176.593,32.715,-164.062,-177.246,24.902,10.742
1571283176.596,19.531,145.996,124.023,37.109,57.617
1571283176.600,13.184,372.070,271.484,24.414,53.711
1571283176.604,23.926,107.422,-2.930,6.836,7.324
1571283176.608,28.320,-172.363,-193.359,15.137,13.184
