timestamps,TP9,AF7,AF8,TP10,Right AUX
1571285977.999,42.480,-306.641,-113.281,16.602,-26.855
1571285978.003,75.684,559.570,546.387,30.273,117.676
1571285978.007,17.578,353.027,344.238,20.508,51.758
1571285978.011,-34.180,-491.699,-285.645,1.953,-57.617
1571285978.014,3.906,-379.883,-163.086,16.113,-39.551
1571285978.018,61.523,376.465,408.203,45.410,75.684
1571285978.022,25.879,445.312,418.457,32.715,76.172
1571285978.026,-20.020,25.879,66.895,7.324,-29.785
1571285978.030,1.465,-27.832,33.691,8.301,-33.203
1571285978.034,60.547,267.090,275.391,39.551,63.965
1571285978.038,59.570,405.762,384.766,53.711,115.234
1571285978.042,-8.301,150.391,162.109,23.926,18.066
1571285978.046,-14.160,-253.418,-161.621,5.859,-82.520
1571285978.050,53.223,-164.551,-62.500,29.297,-14.648
1571285978.053,78.613,167.969,207.031,49.805,89.844
1571285978.057,26.367,-104.004,-31.738,20.508,7.324
1571285978.061,-0.977,-234.863,-146.484,-2.441,-54.688
1571285978.065,49.316,104.004,119.629,25.879,14.160
1571285978.069,91.797,13.184,73.242,61.035,77.637
1571285978.073,32.715,-108.398,-11.719,43.457,65.430
1571285978.077,-15.625,63.965,63.477,12.695,-18.555
1571285978.081,27.344,-57.129,-57.129,25.879,-39.062
1571285978.085,83.496,157.227,139.160,60.059,83.496
1571285978.089,54.199,455.566,356.445,53.711,95.703
1571285978.093,3.418,309.570,207.031,18.066,0.000
1571285978.096,17.578,-38.574,-60.547,11.230,-45.898
1571285978.100,69.336,-118.164,-72.266,36.621,40.527
1571285978.104,55.664,111.328,134.277,45.410,129.883
1571285978.108,-15.137,148.438,113.770,20.020,29.785
1571285978.112,-4.883,-257.812,-227.051,11.719,-73.242
1571285978.116,54.688,-570.801,-404.785,30.762,-4.395
1571285978.120,56.641,-3.906,61.523,34.180,94.727
1571285978.124,-0.488,247.070,187.012,4.883,10.742
1571285978.128,-27.344,-190.918,-173.340,-4.883,-82.520
1571285978.132,14.648,-250.488,-184.570,17.090,-39.062
1571285978.136,56.152,268.555,229.004,42.969,73.730
1571285978.139,13.184,489.258,367.188,20.508,86.426
1571285978.143,-34.668,62.500,10.254,-3.418,-22.461
1571285978.147,0.000,-260.254,-207.520,7.324,-26.367
1571285978.151,53.711,-107.422,-56.641,31.250,56.152
1571285978.155,34.180,186.035,163.574,32.715,80.078
1571285978.159,-16.113,-273.438,-208.496,9.277,0.977
1571285978.163,-5.859,-748.047,-566.406,0.000,-86.426
1571285978.167,56.641,-9.766,19.531,24.902,23.438
1571285978.171,50.781,508.301,389.648,34.180,107.910
1571285978.175,-3.418,228.516,138.672,-1.953,22.949
1571285978.178,-12.207,-0.488,-43.457,-20.020,-42.969
1571285978.182,22.949,210.449,132.812,10.742,13.184
1571285978.186,48.340,515.137,382.812,30.273,125.488
