timestamps,TP9,AF7,AF8,TP10,Right AUX
1569100370.881,37.109,999.512,538.574,72.266,107.422
1569100370.885,33.691,-1000.000,652.344,66.406,134.277
1569100370.889,23.926,996.094,946.777,44.434,34.668
1569100370.893,35.645,-991.699,-925.781,61.523,18.555
1569100370.897,50.781,970.215,606.445,100.098,78.613
1569100370.900,33.691,951.172,152.832,90.820,103.027
1569100370.904,10.742,-997.070,696.289,62.012,56.641
1569100370.908,16.602,-1000.000,979.492,53.223,-10.742
1569100370.912,36.621,997.559,748.535,69.824,63.477
1569100370.916,46.875,999.512,306.152,83.008,129.395
1569100370.920,36.621,999.512,310.547,61.523,57.617
1569100370.924,18.066,999.512,919.434,46.387,-3.906
1569100370.928,22.949,999.512,840.820,67.871,24.414
1569100370.932,26.855,999.512,367.188,67.383,103.516
1569100370.936,22.949,999.512,377.930,56.152,87.402
1569100370.939,29.785,999.512,807.617,62.988,-3.906
1569100370.943,40.039,999.512,892.090,67.871,-9.277
1569100370.947,38.086,999.512,219.727,82.520,62.012
1569100370.951,36.621,999.512,84.473,79.590,80.078
1569100370.955,41.504,999.512,688.477,67.383,3.906
1569100370.959,32.227,999.512,628.906,67.383,-27.832
1569100370.963,24.414,999.512,155.273,70.801,55.664
1569100370.967,28.320,999.512,9.766,65.918,73.730
1569100370.971,30.273,999.512,487.305,55.664,3.418
1569100370.975,31.250,999.512,875.000,60.547,-22.461
1569100370.979,30.273,999.512,381.348,64.941,6.348
1569100370.982,27.832,999.512,-85.449,75.684,46.387
1569100370.986,20.508,999.023,192.383,66.895,9.277
1569100370.990,21.973,999.512,649.902,47.363,-70.801
1569100370.994,30.273,999.023,327.148,59.082,-38.574
1569100370.998,34.668,995.117,-383.789,71.777,35.156
1569100371.002,19.043,998.047,-303.223,48.828,-11.230
1569100371.006,-0.488,-1000.000,315.918,26.367,-63.965
1569100371.010,24.414,999.023,353.516,47.363,-47.363
1569100371.014,45.898,999.512,-252.930,66.895,-11.230
1569100371.018,19.043,999.512,-660.156,41.504,-35.645
1569100371.022,-1.953,999.512,-231.445,23.438,-93.262
1569100371.025,8.789,999.512,221.191,47.852,-59.082
1569100371.029,22.949,999.512,-254.395,60.059,-26.855
1569100371.033,4.395,999.512,-631.348,27.832,-18.555
1569100371.037,-4.395,999.512,-417.480,21.973,-9.277
1569100371.041,15.625,999.512,-209.473,44.434,-55.664
1569100371.045,26.367,999.512,-382.324,53.223,-48.828
1569100371.049,13.672,999.512,-708.984,46.875,-8.301
1569100371.053,-6.836,999.512,-382.812,22.461,-27.344
1569100371.057,-2.441,999.512,-132.324,22.949,-63.477
1569100371.061,-9.766,999.512,-444.824,37.598,-84.473
